,Date,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,year
23,2017-01-24,61.0,71.0,55.0,54.0,40.0,65.0,51.0,31.0,43.0,43.0,2017
24,2017-01-25,52.0,74.0,76.0,71.0,63.0,42.0,44.0,33.0,63.0,65.0,2017
25,2017-01-26,73.0,85.0,45.0,58.0,40.0,80.0,49.0,32.0,38.0,50.0,2017
26,2017-01-27,67.0,90.0,48.0,41.0,41.0,76.0,60.0,33.0,45.0,36.0,2017
27,2017-01-28,64.0,76.0,49.0,56.0,39.0,74.0,63.0,31.0,47.0,44.0,2017
28,2017-01-29,57.0,62.0,59.0,68.0,41.0,77.0,67.0,43.0,48.0,47.0,2017
29,2017-01-30,50.0,77.0,38.0,57.0,51.0,65.0,54.0,35.0,48.0,48.0,2017
30,2017-01-31,42.0,78.0,50.0,42.0,52.0,73.0,60.0,20.0,47.0,49.0,2017
31,2017-02-01,55.0,74.0,26.0,54.0,43.0,78.0,59.0,35.0,44.0,48.0,2017
32,2017-02-02,72.0,75.0,57.0,65.0,50.0,64.0,54.0,30.0,37.0,54.0,2017
33,2017-02-03,56.0,74.0,56.0,41.0,38.0,66.0,55.0,39.0,50.0,48.0,2017
34,2017-02-04,57.0,76.0,50.0,59.0,33.0,80.0,63.0,26.0,46.0,50.0,2017
35,2017-02-05,59.0,74.0,47.0,56.0,48.0,61.0,63.0,31.0,50.0,45.0,2017
36,2017-02-06,70.0,80.0,59.0,40.0,44.0,59.0,50.0,29.0,35.0,45.0,2017
37,2017-02-07,63.0,81.0,48.0,61.0,38.0,70.0,53.0,23.0,54.0,57.0,2017
38,2017-02-08,62.0,83.0,53.0,54.0,51.0,76.0,60.0,31.0,48.0,38.0,2017
39,2017-02-09,66.0,80.0,44.0,39.0,38.0,67.0,51.0,32.0,40.0,56.0,2017
40,2017-02-10,61.0,77.0,32.0,45.0,55.0,61.0,60.0,36.0,42.0,57.0,2017
41,2017-02-11,66.0,82.0,45.0,50.0,42.0,75.0,60.0,45.0,57.0,34.0,2017
42,2017-02-12,59.0,80.0,59.0,48.0,44.0,70.0,81.0,31.0,45.0,44.0,2017
43,2017-02-13,58.0,69.0,51.0,53.0,43.0,65.0,58.0,45.0,49.0,44.0,2017
44,2017-02-14,77.0,67.0,51.0,51.0,49.0,85.0,64.0,34.0,34.0,50.0,2017
45,2017-02-15,54.0,71.0,54.0,45.0,40.0,72.0,55.0,28.0,40.0,47.0,2017
46,2017-02-16,57.0,74.0,71.0,84.0,80.0,65.0,50.0,32.0,72.0,64.0,2017
47,2017-02-17,63.0,73.0,47.0,56.0,56.0,62.0,62.0,20.0,46.0,54.0,2017
48,2017-02-18,61.0,82.0,60.0,62.0,59.0,71.0,64.0,23.0,33.0,58.0,2017
49,2017-02-19,56.0,78.0,50.0,52.0,58.0,71.0,57.0,26.0,47.0,52.0,2017
50,2017-02-20,59.0,69.0,48.0,52.0,50.0,66.0,52.0,27.0,40.0,45.0,2017
51,2017-02-21,57.0,78.0,69.0,80.0,75.0,44.0,39.0,33.0,68.0,66.0,2017
52,2017-02-22,60.0,76.0,48.0,51.0,40.0,78.0,66.0,24.0,60.0,45.0,2017
53,2017-02-23,55.0,72.0,62.0,57.0,53.0,75.0,61.0,28.0,38.0,52.0,2017
54,2017-02-24,62.0,74.0,50.0,65.0,43.0,91.0,63.0,40.0,39.0,53.0,2017
55,2017-02-25,63.0,71.0,45.0,48.0,45.0,76.0,60.0,35.0,34.0,49.0,2017
56,2017-02-26,67.0,82.0,49.0,60.0,40.0,65.0,54.0,36.0,48.0,45.0,2017
57,2017-02-27,64.0,75.0,47.0,54.0,48.0,75.0,53.0,38.0,54.0,41.0,2017
58,2017-02-28,64.0,75.0,48.0,52.0,43.0,68.0,60.0,29.0,50.0,51.0,2017
59,2017-03-01,62.0,81.0,45.0,51.0,44.0,87.0,60.0,35.0,42.0,49.0,2017
60,2017-03-02,54.0,72.0,50.0,52.0,44.0,61.0,58.0,32.0,31.0,48.0,2017
61,2017-03-03,73.0,75.0,49.0,61.0,52.0,79.0,65.0,34.0,51.0,49.0,2017
62,2017-03-04,63.0,82.0,46.0,43.0,38.0,87.0,60.0,33.0,46.0,42.0,2017
63,2017-03-05,72.0,76.0,63.0,55.0,45.0,64.0,60.0,28.0,46.0,36.0,2017
64,2017-03-06,59.0,58.0,73.0,65.0,80.0,47.0,35.0,37.0,49.0,70.0,2017
65,2017-03-07,63.0,70.0,43.0,47.0,40.0,67.0,66.0,28.0,35.0,37.0,2017
66,2017-03-08,51.0,79.0,74.0,79.0,83.0,49.0,36.0,39.0,57.0,54.0,2017
67,2017-03-09,77.0,62.0,49.0,51.0,46.0,63.0,60.0,30.0,45.0,38.0,2017
68,2017-03-10,66.0,73.0,66.0,87.0,65.0,51.0,45.0,31.0,64.0,68.0,2017
69,2017-03-11,70.0,79.0,38.0,54.0,41.0,84.0,61.0,39.0,47.0,57.0,2017
70,2017-03-12,73.0,81.0,43.0,55.0,45.0,68.0,71.0,21.0,33.0,56.0,2017
71,2017-03-13,58.0,78.0,56.0,59.0,52.0,76.0,65.0,36.0,45.0,46.0,2017
72,2017-03-14,68.0,91.0,46.0,58.0,53.0,63.0,63.0,33.0,37.0,35.0,2017
73,2017-03-15,46.0,68.0,73.0,74.0,84.0,44.0,38.0,38.0,72.0,69.0,2017
74,2017-03-16,51.0,60.0,91.0,65.0,86.0,43.0,36.0,35.0,78.0,61.0,2017
75,2017-03-17,73.0,81.0,56.0,51.0,41.0,65.0,51.0,33.0,48.0,49.0,2017
76,2017-03-18,62.0,88.0,48.0,53.0,44.0,65.0,66.0,29.0,42.0,42.0,2017
77,2017-03-19,56.0,64.0,54.0,56.0,44.0,70.0,46.0,37.0,28.0,50.0,2017
78,2017-03-20,48.0,74.0,72.0,66.0,77.0,36.0,42.0,40.0,71.0,67.0,2017
79,2017-03-21,73.0,86.0,36.0,58.0,47.0,83.0,84.0,37.0,54.0,41.0,2017
80,2017-03-22,70.0,74.0,77.0,58.0,66.0,37.0,22.0,40.0,57.0,72.0,2017
81,2017-03-23,63.0,71.0,63.0,78.0,69.0,58.0,35.0,40.0,59.0,60.0,2017
82,2017-03-24,61.0,94.0,55.0,54.0,52.0,63.0,65.0,36.0,41.0,51.0,2017
83,2017-03-25,60.0,65.0,39.0,53.0,58.0,63.0,83.0,31.0,43.0,38.0,2017
84,2017-03-26,69.0,90.0,38.0,49.0,46.0,70.0,62.0,27.0,47.0,45.0,2017
85,2017-03-27,55.0,81.0,62.0,76.0,64.0,57.0,48.0,32.0,73.0,63.0,2017
86,2017-03-28,67.0,79.0,39.0,53.0,36.0,74.0,51.0,31.0,48.0,46.0,2017
87,2017-03-29,75.0,86.0,38.0,52.0,43.0,66.0,55.0,40.0,43.0,41.0,2017
88,2017-03-30,69.0,77.0,31.0,43.0,39.0,53.0,42.0,24.0,38.0,55.0,2017
89,2017-03-31,62.0,71.0,57.0,52.0,45.0,77.0,59.0,30.0,51.0,54.0,2017
90,2017-04-01,70.0,68.0,55.0,52.0,46.0,75.0,58.0,32.0,61.0,52.0,2017
91,2017-04-02,65.0,76.0,51.0,55.0,47.0,74.0,63.0,29.0,38.0,52.0,2017
92,2017-04-03,56.0,69.0,62.0,45.0,52.0,72.0,67.0,33.0,39.0,47.0,2017
93,2017-04-04,68.0,79.0,49.0,61.0,51.0,65.0,66.0,32.0,58.0,58.0,2017
94,2017-04-05,52.0,73.0,50.0,47.0,44.0,62.0,55.0,27.0,45.0,40.0,2017
95,2017-04-06,67.0,79.0,49.0,51.0,41.0,76.0,58.0,25.0,38.0,39.0,2017
96,2017-04-07,70.0,63.0,43.0,51.0,45.0,71.0,54.0,33.0,64.0,29.0,2017
97,2017-04-08,59.0,86.0,41.0,51.0,41.0,72.0,60.0,43.0,49.0,42.0,2017
98,2017-04-09,61.0,65.0,51.0,40.0,30.0,75.0,60.0,27.0,42.0,46.0,2017
99,2017-04-10,66.0,85.0,54.0,56.0,46.0,68.0,50.0,25.0,38.0,46.0,2017
100,2017-04-11,55.0,74.0,43.0,46.0,39.0,73.0,54.0,37.0,45.0,47.0,2017
101,2017-04-12,75.0,80.0,47.0,52.0,28.0,65.0,58.0,33.0,29.0,47.0,2017
102,2017-04-13,65.0,72.0,39.0,61.0,28.0,63.0,60.0,35.0,48.0,53.0,2017
103,2017-04-14,60.0,77.0,48.0,43.0,45.0,73.0,77.0,21.0,46.0,36.0,2017
104,2017-04-15,66.0,96.0,46.0,57.0,43.0,72.0,53.0,27.0,57.0,56.0,2017
105,2017-04-16,67.0,92.0,53.0,60.0,51.0,68.0,54.0,30.0,44.0,47.0,2017
106,2017-04-17,57.0,78.0,48.0,50.0,24.0,66.0,73.0,43.0,36.0,44.0,2017
107,2017-04-18,74.0,74.0,48.0,46.0,47.0,69.0,61.0,26.0,37.0,38.0,2017
108,2017-04-19,59.0,88.0,56.0,53.0,44.0,80.0,75.0,30.0,52.0,56.0,2017
109,2017-04-20,69.0,64.0,44.0,57.0,37.0,68.0,65.0,27.0,38.0,55.0,2017
110,2017-04-21,70.0,71.0,44.0,59.0,33.0,77.0,62.0,19.0,63.0,48.0,2017
111,2017-04-22,62.0,70.0,45.0,65.0,52.0,69.0,63.0,19.0,53.0,53.0,2017
112,2017-04-23,68.0,79.0,53.0,50.0,43.0,76.0,53.0,31.0,53.0,55.0,2017
113,2017-04-24,72.0,82.0,37.0,48.0,59.0,60.0,53.0,31.0,43.0,44.0,2017
114,2017-04-25,57.0,76.0,41.0,46.0,47.0,79.0,47.0,19.0,39.0,38.0,2017
115,2017-04-26,68.0,84.0,46.0,46.0,32.0,77.0,62.0,22.0,47.0,56.0,2017
116,2017-04-27,67.0,72.0,40.0,66.0,39.0,80.0,62.0,24.0,33.0,55.0,2017
117,2017-04-28,53.0,68.0,50.0,51.0,49.0,83.0,62.0,34.0,48.0,46.0,2017
118,2017-04-29,53.0,74.0,39.0,49.0,47.0,66.0,71.0,29.0,43.0,44.0,2017
119,2017-04-30,58.0,83.0,49.0,52.0,35.0,72.0,80.0,33.0,36.0,36.0,2017
120,2017-05-01,66.0,70.0,51.0,57.0,48.0,62.0,61.0,29.0,49.0,57.0,2017
121,2017-05-02,66.0,87.0,56.0,49.0,44.0,77.0,55.0,38.0,47.0,32.0,2017
122,2017-05-03,55.0,75.0,48.0,66.0,44.0,70.0,60.0,32.0,35.0,51.0,2017
123,2017-05-04,61.0,86.0,56.0,59.0,39.0,71.0,53.0,34.0,39.0,58.0,2017
124,2017-05-05,60.0,65.0,41.0,46.0,44.0,69.0,51.0,37.0,53.0,46.0,2017
125,2017-05-06,57.0,80.0,52.0,52.0,48.0,58.0,61.0,28.0,47.0,52.0,2017
126,2017-05-07,64.0,76.0,75.0,66.0,74.0,43.0,42.0,38.0,47.0,62.0,2017
127,2017-05-08,62.0,64.0,57.0,46.0,58.0,66.0,66.0,47.0,33.0,35.0,2017
128,2017-05-09,69.0,70.0,45.0,48.0,35.0,61.0,54.0,24.0,39.0,46.0,2017
129,2017-05-10,67.0,75.0,48.0,47.0,50.0,66.0,66.0,27.0,44.0,52.0,2017
130,2017-05-11,66.0,77.0,54.0,60.0,42.0,84.0,65.0,23.0,55.0,52.0,2017
131,2017-05-12,60.0,89.0,47.0,49.0,30.0,79.0,55.0,24.0,39.0,39.0,2017
132,2017-05-13,54.0,70.0,53.0,50.0,46.0,74.0,62.0,36.0,43.0,54.0,2017
133,2017-05-14,50.0,82.0,38.0,53.0,51.0,69.0,69.0,36.0,38.0,49.0,2017
134,2017-05-15,64.0,78.0,54.0,77.0,78.0,62.0,45.0,55.0,51.0,67.0,2017
135,2017-05-16,66.0,73.0,54.0,53.0,42.0,88.0,61.0,36.0,39.0,45.0,2017
136,2017-05-17,67.0,87.0,50.0,42.0,48.0,63.0,70.0,31.0,42.0,50.0,2017
137,2017-05-18,75.0,82.0,52.0,51.0,37.0,74.0,52.0,29.0,51.0,50.0,2017
138,2017-05-19,73.0,77.0,35.0,53.0,37.0,71.0,73.0,24.0,45.0,52.0,2017
139,2017-05-20,53.0,81.0,47.0,55.0,51.0,80.0,60.0,23.0,42.0,52.0,2017
140,2017-05-21,69.0,81.0,38.0,50.0,46.0,70.0,60.0,24.0,45.0,39.0,2017
141,2017-05-22,59.0,77.0,42.0,40.0,26.0,80.0,65.0,27.0,48.0,38.0,2017
142,2017-05-23,53.0,78.0,46.0,58.0,36.0,71.0,56.0,29.0,32.0,33.0,2017
143,2017-05-24,54.0,69.0,66.0,77.0,71.0,43.0,36.0,33.0,63.0,75.0,2017
144,2017-05-25,67.0,76.0,58.0,58.0,40.0,71.0,62.0,42.0,45.0,55.0,2017
145,2017-05-26,60.0,68.0,52.0,57.0,41.0,83.0,60.0,34.0,28.0,51.0,2017
146,2017-05-27,75.0,70.0,62.0,47.0,42.0,68.0,65.0,23.0,38.0,50.0,2017
147,2017-05-28,60.0,67.0,47.0,45.0,42.0,89.0,63.0,17.0,44.0,51.0,2017
148,2017-05-29,56.0,67.0,83.0,81.0,70.0,37.0,39.0,41.0,78.0,68.0,2017
149,2017-05-30,69.0,72.0,44.0,56.0,39.0,67.0,56.0,25.0,44.0,58.0,2017
150,2017-05-31,75.0,73.0,42.0,53.0,34.0,73.0,56.0,25.0,51.0,39.0,2017
151,2017-06-01,59.0,75.0,57.0,50.0,43.0,69.0,57.0,30.0,36.0,57.0,2017
152,2017-06-02,54.0,79.0,74.0,85.0,65.0,47.0,52.0,51.0,66.0,73.0,2017
153,2017-06-03,40.0,76.0,68.0,89.0,77.0,52.0,33.0,31.0,65.0,78.0,2017
154,2017-06-04,72.0,80.0,61.0,45.0,53.0,64.0,76.0,38.0,50.0,28.0,2017
155,2017-06-05,63.0,85.0,44.0,40.0,33.0,68.0,60.0,28.0,43.0,40.0,2017
156,2017-06-06,52.0,69.0,75.0,80.0,68.0,44.0,37.0,31.0,83.0,78.0,2017
157,2017-06-07,52.0,64.0,57.0,57.0,56.0,69.0,60.0,39.0,37.0,54.0,2017
158,2017-06-08,59.0,76.0,47.0,49.0,33.0,74.0,59.0,34.0,43.0,43.0,2017
159,2017-06-09,72.0,96.0,68.0,34.0,45.0,58.0,55.0,45.0,45.0,49.0,2017
160,2017-06-10,67.0,83.0,43.0,54.0,54.0,75.0,53.0,37.0,48.0,45.0,2017
161,2017-06-11,72.0,83.0,45.0,52.0,39.0,88.0,67.0,30.0,43.0,50.0,2017
162,2017-06-12,64.0,56.0,45.0,40.0,43.0,63.0,67.0,34.0,45.0,38.0,2017
163,2017-06-13,63.0,76.0,42.0,52.0,35.0,59.0,60.0,46.0,30.0,49.0,2017
164,2017-06-14,57.0,70.0,56.0,58.0,41.0,68.0,57.0,37.0,50.0,32.0,2017
165,2017-06-15,54.0,71.0,54.0,52.0,50.0,68.0,57.0,29.0,41.0,45.0,2017
166,2017-06-16,60.0,84.0,53.0,51.0,47.0,72.0,62.0,33.0,52.0,44.0,2017
167,2017-06-17,73.0,71.0,50.0,58.0,40.0,73.0,57.0,39.0,56.0,43.0,2017
168,2017-06-18,57.0,71.0,70.0,82.0,74.0,51.0,48.0,40.0,47.0,68.0,2017
169,2017-06-19,54.0,87.0,66.0,72.0,67.0,43.0,32.0,36.0,61.0,74.0,2017
170,2017-06-20,61.0,73.0,59.0,51.0,41.0,67.0,64.0,22.0,41.0,44.0,2017
171,2017-06-21,59.0,76.0,41.0,50.0,44.0,72.0,56.0,36.0,48.0,48.0,2017
172,2017-06-22,53.0,78.0,66.0,83.0,76.0,42.0,38.0,41.0,64.0,70.0,2017
173,2017-06-23,49.0,66.0,72.0,69.0,83.0,41.0,35.0,31.0,63.0,62.0,2017
174,2017-06-24,61.0,77.0,50.0,53.0,56.0,67.0,63.0,26.0,43.0,62.0,2017
175,2017-06-25,48.0,71.0,57.0,50.0,39.0,60.0,65.0,28.0,46.0,46.0,2017
176,2017-06-26,48.0,67.0,66.0,77.0,71.0,46.0,18.0,32.0,63.0,59.0,2017
177,2017-06-27,69.0,73.0,42.0,53.0,41.0,83.0,55.0,32.0,46.0,48.0,2017
178,2017-06-28,58.0,81.0,70.0,72.0,66.0,54.0,34.0,37.0,56.0,68.0,2017
179,2017-06-29,49.0,63.0,68.0,58.0,41.0,66.0,70.0,37.0,43.0,38.0,2017
180,2017-06-30,63.0,79.0,43.0,52.0,37.0,71.0,60.0,41.0,47.0,31.0,2017
181,2017-07-01,54.0,56.0,48.0,48.0,55.0,75.0,59.0,42.0,38.0,45.0,2017
182,2017-07-02,63.0,60.0,59.0,69.0,49.0,71.0,59.0,33.0,49.0,56.0,2017
183,2017-07-03,74.0,78.0,55.0,51.0,42.0,69.0,64.0,35.0,40.0,60.0,2017
184,2017-07-04,67.0,73.0,35.0,55.0,50.0,80.0,55.0,30.0,55.0,49.0,2017
185,2017-07-05,66.0,72.0,57.0,50.0,42.0,67.0,48.0,35.0,51.0,59.0,2017
186,2017-07-06,69.0,82.0,64.0,64.0,30.0,60.0,50.0,33.0,48.0,59.0,2017
187,2017-07-07,57.0,77.0,72.0,79.0,82.0,44.0,38.0,43.0,66.0,60.0,2017
188,2017-07-08,54.0,82.0,45.0,48.0,35.0,66.0,60.0,37.0,34.0,39.0,2017
189,2017-07-09,62.0,81.0,51.0,63.0,49.0,61.0,61.0,40.0,45.0,49.0,2017
190,2017-07-10,51.0,71.0,58.0,80.0,75.0,39.0,45.0,38.0,74.0,60.0,2017
191,2017-07-11,66.0,84.0,46.0,44.0,45.0,71.0,58.0,40.0,42.0,46.0,2017
192,2017-07-12,52.0,67.0,67.0,75.0,75.0,42.0,42.0,41.0,66.0,70.0,2017
193,2017-07-13,57.0,64.0,52.0,54.0,47.0,71.0,62.0,31.0,53.0,42.0,2017
194,2017-07-14,57.0,86.0,32.0,58.0,45.0,62.0,58.0,37.0,52.0,46.0,2017
195,2017-07-15,64.0,65.0,81.0,77.0,80.0,58.0,35.0,36.0,53.0,72.0,2017
196,2017-07-16,71.0,76.0,56.0,50.0,37.0,85.0,61.0,42.0,39.0,50.0,2017
197,2017-07-17,50.0,65.0,40.0,52.0,43.0,71.0,57.0,47.0,46.0,38.0,2017
198,2017-07-18,64.0,74.0,62.0,48.0,38.0,74.0,66.0,42.0,54.0,44.0,2017
199,2017-07-19,61.0,74.0,45.0,49.0,42.0,82.0,61.0,26.0,41.0,54.0,2017
200,2017-07-20,67.0,77.0,50.0,54.0,44.0,73.0,63.0,20.0,50.0,54.0,2017
201,2017-07-21,61.0,87.0,46.0,44.0,31.0,68.0,68.0,33.0,47.0,60.0,2017
202,2017-07-22,63.0,80.0,54.0,79.0,72.0,61.0,46.0,32.0,45.0,76.0,2017
203,2017-07-23,66.0,85.0,48.0,59.0,46.0,79.0,57.0,23.0,37.0,45.0,2017
204,2017-07-24,65.0,63.0,68.0,75.0,66.0,41.0,48.0,36.0,56.0,66.0,2017
205,2017-07-25,65.0,80.0,35.0,58.0,56.0,73.0,51.0,33.0,40.0,55.0,2017
206,2017-07-26,66.0,79.0,54.0,54.0,60.0,64.0,60.0,30.0,55.0,48.0,2017
207,2017-07-27,73.0,91.0,70.0,75.0,73.0,43.0,27.0,40.0,62.0,71.0,2017
208,2017-07-28,74.0,80.0,56.0,47.0,34.0,73.0,68.0,39.0,42.0,50.0,2017
209,2017-07-29,68.0,61.0,57.0,50.0,31.0,84.0,57.0,30.0,51.0,52.0,2017
210,2017-07-30,65.0,80.0,43.0,48.0,47.0,74.0,53.0,18.0,45.0,59.0,2017
211,2017-07-31,59.0,78.0,53.0,53.0,36.0,83.0,67.0,24.0,32.0,43.0,2017
212,2017-08-01,57.0,66.0,68.0,77.0,65.0,44.0,38.0,39.0,70.0,57.0,2017
213,2017-08-02,71.0,74.0,45.0,55.0,48.0,76.0,46.0,36.0,55.0,46.0,2017
214,2017-08-03,62.0,79.0,50.0,63.0,52.0,74.0,65.0,26.0,47.0,35.0,2017
215,2017-08-04,73.0,77.0,48.0,47.0,41.0,69.0,54.0,27.0,53.0,50.0,2017
216,2017-08-05,51.0,77.0,41.0,48.0,40.0,71.0,64.0,36.0,57.0,48.0,2017
217,2017-08-06,58.0,74.0,49.0,60.0,31.0,73.0,75.0,33.0,50.0,45.0,2017
218,2017-08-07,67.0,86.0,42.0,46.0,42.0,66.0,76.0,24.0,51.0,35.0,2017
219,2017-08-08,74.0,61.0,71.0,81.0,72.0,45.0,35.0,42.0,63.0,65.0,2017
220,2017-08-09,63.0,75.0,68.0,68.0,82.0,40.0,34.0,33.0,57.0,63.0,2017
221,2017-08-10,62.0,72.0,48.0,44.0,41.0,68.0,69.0,29.0,40.0,33.0,2017
222,2017-08-11,49.0,65.0,55.0,53.0,53.0,76.0,60.0,36.0,39.0,54.0,2017
223,2017-08-12,56.0,72.0,49.0,58.0,41.0,61.0,67.0,39.0,57.0,49.0,2017
224,2017-08-13,63.0,71.0,66.0,80.0,79.0,48.0,36.0,30.0,69.0,69.0,2017
225,2017-08-14,71.0,72.0,33.0,54.0,43.0,55.0,58.0,29.0,36.0,50.0,2017
226,2017-08-15,58.0,69.0,76.0,82.0,74.0,41.0,41.0,42.0,69.0,62.0,2017
227,2017-08-16,63.0,73.0,51.0,54.0,54.0,76.0,50.0,25.0,46.0,28.0,2017
228,2017-08-17,68.0,81.0,61.0,54.0,36.0,84.0,67.0,48.0,44.0,57.0,2017
229,2017-08-18,50.0,85.0,58.0,44.0,38.0,78.0,63.0,34.0,49.0,42.0,2017
230,2017-08-19,57.0,88.0,62.0,49.0,58.0,62.0,50.0,35.0,47.0,47.0,2017
231,2017-08-20,61.0,75.0,60.0,58.0,57.0,80.0,54.0,25.0,41.0,44.0,2017
232,2017-08-21,63.0,66.0,38.0,60.0,52.0,65.0,55.0,30.0,56.0,37.0,2017
233,2017-08-22,58.0,79.0,45.0,50.0,48.0,81.0,72.0,30.0,38.0,50.0,2017
234,2017-08-23,75.0,67.0,53.0,57.0,45.0,66.0,71.0,29.0,40.0,45.0,2017
235,2017-08-24,47.0,72.0,72.0,84.0,73.0,46.0,39.0,34.0,54.0,72.0,2017
236,2017-08-25,58.0,78.0,43.0,46.0,38.0,79.0,57.0,43.0,42.0,47.0,2017
237,2017-08-26,63.0,73.0,46.0,51.0,51.0,79.0,65.0,19.0,51.0,54.0,2017
238,2017-08-27,64.0,71.0,52.0,58.0,42.0,75.0,62.0,28.0,48.0,47.0,2017
239,2017-08-28,58.0,81.0,55.0,42.0,39.0,71.0,52.0,29.0,54.0,43.0,2017
240,2017-08-29,73.0,75.0,45.0,43.0,45.0,79.0,67.0,30.0,36.0,43.0,2017
241,2017-08-30,66.0,75.0,54.0,61.0,51.0,64.0,63.0,30.0,52.0,52.0,2017
242,2017-08-31,54.0,79.0,63.0,65.0,57.0,35.0,35.0,47.0,60.0,49.0,2017
243,2017-09-01,64.0,74.0,51.0,39.0,47.0,72.0,56.0,32.0,47.0,56.0,2017
244,2017-09-02,61.0,77.0,42.0,52.0,48.0,69.0,68.0,31.0,47.0,38.0,2017
245,2017-09-03,44.0,69.0,75.0,77.0,82.0,64.0,55.0,35.0,72.0,68.0,2017
246,2017-09-04,59.0,70.0,45.0,46.0,57.0,84.0,58.0,30.0,41.0,54.0,2017
247,2017-09-05,55.0,68.0,51.0,81.0,72.0,48.0,32.0,34.0,53.0,52.0,2017
248,2017-09-06,64.0,64.0,57.0,81.0,82.0,52.0,33.0,28.0,73.0,57.0,2017
249,2017-09-07,74.0,86.0,37.0,51.0,56.0,69.0,63.0,34.0,43.0,46.0,2017
250,2017-09-08,72.0,80.0,49.0,54.0,50.0,72.0,56.0,33.0,38.0,45.0,2017
251,2017-09-09,77.0,93.0,54.0,51.0,37.0,60.0,70.0,33.0,34.0,56.0,2017
252,2017-09-10,68.0,87.0,55.0,54.0,52.0,83.0,73.0,28.0,47.0,51.0,2017
253,2017-09-11,63.0,68.0,46.0,46.0,45.0,75.0,69.0,26.0,47.0,38.0,2017
254,2017-09-12,80.0,77.0,52.0,57.0,39.0,76.0,61.0,41.0,34.0,42.0,2017
255,2017-09-13,56.0,76.0,47.0,59.0,57.0,82.0,42.0,26.0,47.0,50.0,2017
256,2017-09-14,63.0,74.0,44.0,57.0,41.0,77.0,71.0,24.0,52.0,42.0,2017
257,2017-09-15,63.0,67.0,52.0,60.0,47.0,78.0,58.0,31.0,44.0,44.0,2017
258,2017-09-16,56.0,76.0,63.0,54.0,46.0,82.0,52.0,16.0,41.0,41.0,2017
259,2017-09-17,54.0,66.0,73.0,81.0,76.0,59.0,44.0,43.0,71.0,62.0,2017
260,2017-09-18,74.0,71.0,57.0,47.0,43.0,74.0,56.0,34.0,41.0,50.0,2017
261,2017-09-19,66.0,79.0,32.0,50.0,41.0,68.0,67.0,44.0,37.0,48.0,2017
262,2017-09-20,59.0,63.0,74.0,78.0,77.0,54.0,37.0,38.0,70.0,61.0,2017
263,2017-09-21,76.0,77.0,57.0,63.0,31.0,83.0,67.0,37.0,40.0,42.0,2017
264,2017-09-22,58.0,64.0,77.0,70.0,70.0,42.0,49.0,31.0,52.0,73.0,2017
265,2017-09-23,59.0,72.0,56.0,51.0,39.0,76.0,62.0,23.0,54.0,45.0,2017
266,2017-09-24,64.0,74.0,41.0,59.0,54.0,64.0,57.0,35.0,47.0,37.0,2017
